date,momentum_tickers,qv_tickers
2013-08-30,TSLA;NFLX;FANG;MU;DAL;BSX;EA;BBY;CPAY;DECK;HPQ;APO;FSLR;WDC;CSGP;REGN;UAL;AMD;GILD;LYV;META;APTV;SW;CBOE;CHTR;DXCM;UHS;TSN;MKTX;ENPH;PSKY;SCHW;INCY;IPG;BIIB;CTRA;VRTX;PFG;ALGN;SBUX;TEL;TTWO;CMG;LUV;J;MS;AMP;STT;TPL;F;PKG;BAC;MGM;EPAM;BX;BKNG;TYL;RF;KR;AMAT;LDOS;DPZ;CSCO;BA;MHK;STX;BLK;NTAP;DOV;CI;KEY;TMO;PRU;STZ;WDAY;KKR;HII;COR;CNC;PNR;HIG;PODD;ORLY;NOW;MOH;SMCI;MET;WBA;HRL;NXPI;AIZ;LII;KMX;NKE;GEN;URI;HCA;TMUS;IEX;MCO,
2013-09-30,TSLA;NFLX;BBY;ENPH;MU;FANG;DXCM;CPAY;DAL;LYV;VRTX;INCY;BSX;WDC;APO;SW;EA;HPQ;MGM;CSGP;CHTR;MKTX;CTRA;APTV;SCHW;AMD;GILD;ALGN;AIZ;STX;BX;TYL;EPAM;ELV;CBOE;HII;PFG;MS;CMG;TPL;UHS;PODD;MPWR;TSN;STZ;STT;DECK;CI;META;IPG;NXPI;PKG;KKR;HAL;DPZ;PRU;TTWO;LYB;KEY;PSKY;NOW;WBA;BAC;F;AMP;AMAT;BA;LDOS;J;RF;HIG;EQT;BIIB;HUM;NOC;KR;UAL;BKNG;MET;TEL;TMO;AXON;WDAY;AIG;GEN;TRGP;TMUS;COR;GNRC;SMCI;SBUX;WST;WAB;C;MHK;COO;HBAN;TSCO;HRL;LMT,
2013-10-31,TSLA;NFLX;BBY;MU;INCY;FANG;ENPH;DXCM;CPAY;BSX;DAL;LYV;CSGP;SW;APO;EPAM;TYL;LDOS;META;NOW;MKTX;PODD;VRTX;EA;DECK;CHTR;REGN;TMUS;BX;MGM;GILD;ALGN;STZ;BKNG;AXON;BIIB;CNC;WDAY;AMD;TPL;AIZ;HII;UHS;DPZ;KR;CBOE;APTV;BA;WDC;WBA;PFG;AMAT;PKG;TSCO;TTWO;ELV;DLTR;ICE;STX;WST;EQT;CME;LKQ;KKR;HCA;VTRS;IPG;HUM;CI;BMY;AMP;CTRA;COR;AOS;SCHW;PSKY;CMG;TMO;PRU;UNH;MOH;TKO;HPQ;WAB;MHK;SBUX;NOC;TSN;ORLY;EOG;BR;GNRC;STT;TEL;NKE;LUV;MS;WYNN;LII;TRGP,
2013-11-29,TSLA;BBY;FANG;MU;INCY;AXON;STZ;NFLX;NOW;CPAY;DAL;LYV;DXCM;CSGP;ENPH;TYL;ALGN;FSLR;BA;GILD;DECK;LDOS;CHTR;EPAM;MKTX;TPL;TMUS;META;NOC;CMG;PODD;REGN;SW;WST;PKG;EA;HII;APO;PFG;LMT;VRTX;TKO;KR;BIIB;LUV;BKNG;BSX;AMP;MCK;BR;AIZ;WDC;HPQ;WBA;AOS;GNRC;APTV;STX;MGM;GLW;BMY;DLTR;BX;ADM;ECL;SBUX;EQT;CBOE;LKQ;UHS;NKE;COR;AON;DPZ;ADBE;PRU;HAS;PSKY;UAL;TTWO;WDAY;IPG;EOG;IEX;MA;AMAT;TSCO;AXP;AMZN;LII;NXPI;LHX;ICE;SCHW;AMGN;KKR;WAB;CAH;HIG;TJX,
2013-12-31,TSLA;MU;FSLR;BBY;DXCM;FANG;AXON;INCY;NFLX;DAL;LDOS;CSGP;TPL;NOC;DECK;MKTX;ALGN;BA;TYL;HII;BIIB;GNRC;TKO;META;BR;CPAY;REGN;LYV;GILD;BKNG;LMT;WST;LKQ;PRU;STZ;CMG;MGM;STX;BX;PFG;WDC;HUM;BSX;AMP;AIZ;SPGI;TMUS;PODD;LUV;EPAM;ELV;MCK;CHTR;MCO;AMD;HIG;COR;AOS;CBOE;WBA;WYNN;SCHW;PKG;CI;MET;NKE;SBUX;VTRS;LVS;MA;SW;VRTX;NOW;KR;AMZN;CAH;GRMN;TSCO;GM;ENPH;ODFL;UHS;IEX;BMY;UNH;TJX;DPZ;APO;MS;GLW;MSFT;LHX;ULTA;WAB;APTV;TSN;GD;ECL;SMCI;ADBE,
2014-01-31,TSLA;INCY;MU;NFLX;FSLR;DXCM;AXON;FANG;META;MGM;DAL;GNRC;TKO;TMUS;ALGN;MKTX;WYNN;HII;AMD;TYL;CSGP;BR;LYV;BX;WDC;BBY;BKNG;BA;NOC;PRU;CMG;AMP;NOW;CAH;LMT;GILD;STX;MA;WST;AOS;SCHW;NXPI;SW;SMCI;AVGO;LHX;AMZN;SPGI;CPAY;MTCH;LKQ;LDOS;LVS;DECK;BSX;URI;WAB;MPWR;RCL;APO;TSCO;MCK;VTRS;LUV;EPAM;REGN;MCO;GM;PNR;PFG;PKG;GPN;PTC;MS;FDX;AIZ;MET;PH;FICO;STZ;ICE;BIIB;DD;GD;ODFL;PPG;CBOE;TECH;COF;TT;IEX;BLDR;PSKY;TMO;GOOGL;GOOG;WDAY;VRTX;LII;GRMN,
2014-02-28,TSLA;INCY;TKO;MU;DXCM;SMCI;META;EPAM;FANG;NFLX;AXON;TMUS;DAL;HII;BSX;ALGN;NXPI;AVGO;PODD;MGM;LYV;SW;TYL;NOW;MCK;BKNG;GILD;AMZN;BX;URI;WDC;CAH;CSGP;VTRS;LUV;STZ;LHX;SCHW;PTC;CTSH;LMT;WYNN;WST;NOC;GNRC;MKTX;EA;BR;AMP;BIIB;MTCH;FFIV;MA;STX;VLO;CPAY;CRM;TXT;ODFL;HPQ;PRU;FDX;WDAY;LII;DECK;A;UAL;GPN;TECH;IEX;SPGI;RVTY;WAB;MPWR;TMO;TRGP;TT;TSN;OKE;RCL;ROK;SWKS;PNR;LVS;APO;BA;AIZ;GRMN;EOG;DD;CBOE;PKG;BAC;GD;LYB;GOOGL;GOOG;MS;TEL;CHTR,
2014-03-31,INCY;META;TSLA;TKO;DXCM;MU;AXON;NFLX;SMCI;FANG;HII;WYNN;NOW;DAL;VTRS;MGM;NXPI;CSGP;TPL;BKNG;AVGO;WDAY;LYV;GNRC;MTCH;CTSH;LMT;LUV;GRMN;PODD;ADBE;TSN;MCK;BX;CAH;PTC;URI;CMG;TRGP;STZ;SW;OKE;PKG;SWKS;ZBRA;IDXX;LVS;GILD;NOC;LHX;APO;RCL;EOG;GD;ALGN;GPN;CPAY;SPGI;TXT;CRM;MPWR;DD;LII;RVTY;WAB;WBA;BIIB;TMUS;BR;TDG;BSX;WDC;TMO;REGN;CBOE;ROK;BKR;HUM;PANW;PNR;FDX;XYL;ORLY;EPAM;GOOGL;GOOG;MKTX;APTV;TRMB;ADSK;LDOS;HAL;IEX;DECK;LYB;UAL;CF;MA;TYL;TECH,
2014-04-30,TKO;META;INCY;AXON;NXPI;FANG;URI;DAL;TSLA;LUV;WYNN;HII;DXCM;MGM;AVGO;SWKS;MU;OKE;PANW;TSN;RCL;BX;MPWR;SW;VLO;SMCI;NFLX;CTSH;STZ;TPL;VTRS;TRGP;CMG;LVS;CF;ZBRA;GRMN;FFIV;DECK;DD;LMT;CDW;CRM;GPN;PODD;NOW;FSLR;MTCH;TXT;MCK;GNRC;APO;NOC;WBA;LHX;WDC;ROK;TRMB;BKNG;CAH;WDAY;BLDR;ADSK;GLW;EOG;WAB;CRL;PKG;SPGI;BSX;CSGP;UAL;PTC;MAR;TTWO;ADBE;GILD;BR;BIIB;LYV;CPAY;ALGN;TMO;BKR;AMAT;HAL;GD;EPAM;TMUS;HCA;PWR;LII;RVTY;TDG;AMP;PNR;ORCL;AKAM;TXN;NSC,
2014-05-30,INCY;MU;TKO;FANG;NXPI;LUV;DAL;AVGO;AXON;SWKS;SMCI;HII;META;VLO;URI;TPL;WYNN;TRGP;EXPE;STZ;MGM;TSLA;TSN;ZBRA;DXCM;XYL;VTRS;BKR;DECK;GRMN;LVS;GPN;TXT;MAR;DD;GLW;OKE;WBA;RCL;HAL;MPWR;LMT;PSX;LYB;ODFL;MCK;NFLX;VMC;ADSK;FSLR;TRMB;BX;BKNG;BR;HCA;CTSH;EOG;BLDR;PANW;NOC;AAPL;ADBE;MPC;CAH;CDW;BIIB;LHX;TMUS;PWR;GD;PTC;WMB;NVDA;IDXX;NSC;HPQ;CAT;WDC;FDX;GILD;WAB;MTCH;DVN;MSFT;LYV;BALL;CPAY;ORCL;MLM;STX;AON;AMP;EXR;MRK;CMI;TMO;NRG;FI;IEX;EQT,
2014-06-30,MU;LUV;DAL;FANG;AVGO;TPL;URI;TRGP;FSLR;SWKS;NXPI;UAL;SMCI;VLO;ZBRA;WYNN;EXPE;HII;MCK;RCL;MAR;PANW;STZ;WBA;META;XYL;GLW;BKR;TSN;HPQ;PSX;TMUS;BIIB;BX;MGM;LYB;NFLX;GRMN;WDC;ODFL;STX;OKE;GPN;GD;TXT;DD;INCY;CAH;SPGI;ADSK;VTRS;NSC;ADBE;BF-B;BR;LHX;DIS;TRMB;CBRE;NRG;LVS;TAP;AMAT;TDG;LMT;LYV;PTC;CVS;HCA;BKNG;IDXX;HUM;CMG;HAL;AON;MCO;BALL;EOG;CDW;MTCH;GILD;PKG;ORCL;SBAC;ZBH;WMB;FDX;WAB;NOC;JCI;AMP;DECK;KDP;NI;LRCX;DVA;GOOGL;NVR;BA;TMO,
2014-07-31,FANG;TPL;TRGP;MU;LUV;SWKS;ZBRA;PANW;SMCI;URI;NXPI;AVGO;FSLR;WMB;HPQ;DAL;STZ;MAR;BKR;EXPE;VLO;GLW;WDC;OKE;TAP;RCL;HAL;MCK;GPN;NFLX;PSX;DXCM;CMG;BX;ADSK;CDW;INTC;INCY;EA;BALL;ADBE;GILD;XYL;MPWR;BF-B;HII;TSN;DD;ODFL;TXT;WYNN;HUM;CBRE;TDG;AAPL;LYB;KDP;GRMN;STX;EOG;DVN;IRM;BIIB;DIS;NSC;CVS;SLB;GD;LRCX;PTC;AMP;CAT;GOOGL;CAH;MNST;FDX;AMAT;VTRS;NRG;IDXX;WBA;META;WAB;JCI;GOOG;ABBV;LYV;MGM;ELV;WSM;WFC;UNP;BR;SCHW;MLM;LHX;IFF;HCA;ETR;CDNS,
2014-08-29,SWKS;TPL;SMCI;PANW;MU;EXPE;TRGP;LUV;ZBRA;URI;AVGO;WMB;NXPI;FANG;MAR;META;HPQ;TSLA;LYB;DAL;RCL;INTC;CDW;HCA;EW;WDC;GD;UAL;DLR;CDNS;ODFL;FFIV;TSN;NFLX;ADSK;ELV;MPWR;IRM;DD;OKE;BIIB;TDG;DECK;UNP;CBRE;CAH;HUM;PTC;UHS;TTWO;AAPL;EQIX;HAL;EA;MGM;STZ;LRCX;BX;CMG;MRK;WYNN;MLM;WSM;LMT;VTRS;ENPH;BALL;DVA;ADBE;DXCM;HII;IQV;LLY;APD;KDP;DIS;GILD;MCK;ON;TAP;PSX;AKAM;MTCH;CNC;TXT;TMO;^VIX;CVS;WAB;EQR;VLO;MCO;IFF;NVR;COO;MSFT;BK;CAT;TEL;CPAY,
2014-09-30,TSLA;TPL;SWKS;ENPH;AVGO;PANW;LUV;TRGP;WMB;URI;EA;SMCI;FANG;META;NXPI;FTNT;FFIV;MNST;HCA;LYB;ZBRA;MU;CDW;MAR;EW;INTC;RCL;GILD;DLR;TTWO;MPWR;DAL;OKE;TAP;HPQ;DD;EXPE;UHS;ON;TDG;LRCX;MOH;WDC;EQIX;GD;MLM;AKAM;DXCM;AMAT;CDNS;VRTX;KDP;CPT;AVB;UNP;UDR;EQR;ODFL;AAPL;IRM;BALL;CAT;CBRE;EOG;EXR;CMG;DIS;NFLX;ESS;LLY;STLD;SBAC;EIX;CNC;HAL;IQV;STX;ARE;AMT;NI;HII;ETR;UAL;PSX;ADBE;BXP;NVDA;HST;ADM;MCO;ELV;REG;ISRG;LMT;EXC;STE;ORLY;DVA;WELL;PWR,
2014-10-31,SWKS;TPL;PANW;ENPH;LUV;TSLA;TRGP;SMCI;MU;AVGO;EA;EW;NXPI;WMB;FANG;VRTX;HCA;GILD;RCL;META;URI;MAR;CNC;FFIV;KDP;TAP;KR;ELV;MNST;LRCX;INTC;EXC;UNP;REGN;ODFL;GD;FTNT;ETR;CDW;UHS;TDG;LYB;LLY;ZBRA;DLR;AAPL;NI;TTWO;MPWR;AKAM;IRM;HUM;MSFT;ISRG;DAL;MO;EIX;CMG;SBAC;NFLX;COO;EXR;HPQ;TSN;STZ;NSC;EPAM;MLM;MCK;HAL;EXPE;LMT;ESS;AMGN;MRK;WELL;BALL;KLAC;OKE;SRE;CDNS;EQR;ULTA;DXCM;AVB;PEG;MCO;IQV;DTE;UAL;CPT;EQIX;CPAY;BF-B;ADM;CF;AMAT;CHRW;FRT;AMT,
2014-11-28,ENPH;SWKS;EW;PANW;LUV;TPL;MAR;SMCI;KR;IRM;AVGO;AAPL;LRCX;EA;CNC;KDP;MNST;BBY;ELV;HUM;GILD;TRGP;TAP;ULTA;VRTX;MO;WMB;STLD;GD;RCL;ETR;DLR;MU;HCA;AMGN;REGN;INTC;NXPI;STE;CPAY;UNP;ORLY;ODFL;CSX;MCO;WRB;EIX;SNA;TTWO;COO;TSLA;UNH;URI;EXC;FANG;MPWR;ZBRA;APD;MOH;HD;NKE;AMAT;DAL;LMT;HST;CDW;EXR;CVS;AVB;COR;CTAS;TDG;ABBV;REG;DPZ;RSG;ESS;KLAC;LLY;NI;ALL;AWK;CPT;PEG;EQR;WELL;AKAM;UHS;UDR;TRV;BRK-B;IDXX;EXPE;BALL;FDS;FDX;CDNS;SPG;DIS;MSFT,
2014-12-31,EW;SWKS;LUV;PANW;IRM;LRCX;INTC;CNC;SMCI;AAPL;RCL;EA;MNST;BBY;AVGO;ZTS;MAR;ODFL;KDP;CHRW;VRTX;MU;ELV;MO;ULTA;KR;STE;ABBV;ETR;HCA;EPAM;FICO;AMGN;TAP;COR;ENPH;NCLH;KMI;MOH;KLAC;ADM;CHTR;FDX;HPQ;FDS;STX;DLR;GD;NXPI;MPWR;UNP;CSCO;CAG;TTWO;CI;MSFT;CSX;UNH;WELL;DAL;CDW;UHS;AVB;LOW;WRB;ADP;GEN;DECK;AMT;COO;NKE;STLD;DLTR;EIX;DGX;ROST;MDT;AMAT;UAL;HUM;BRK-B;TRV;BK;PEP;ALL;WSM;EXC;CVS;DRI;EQR;REG;COST;MCO;TGT;GILD;FE;TDG;TXN;EXR;RMD,
2015-01-30,SMCI;SWKS;LUV;PANW;EW;ENPH;CNC;VRTX;EA;IRM;AVGO;MNST;BBY;RCL;^VIX;ZTS;MOH;AAPL;MU;CHRW;KR;INTC;AXON;UAL;LOW;NCLH;HCA;LRCX;KMX;COR;DAL;MAR;ODFL;KDP;EPAM;MO;UHS;ETR;CTAS;FTNT;INCY;REGN;KMI;HD;DLTR;SHW;DLR;FDS;CHTR;DXCM;NDAQ;WELL;GEN;ERIE;PNW;CVS;NKE;FDX;ELV;FICO;ROST;ORLY;TTWO;HUM;AMGN;COST;STE;MPWR;TYL;EQIX;WRB;ULTA;TGT;UNP;CME;GILD;REG;ED;TAP;TRV;AVB;CPAY;ALL;GD;PCG;WM;ARE;MTD;KLAC;CSX;ABBV;RMD;UNH;AMCR;GPC;WY;CI;MS;NXPI;ADP,
2015-02-27,SWKS;PANW;LUV;EA;DXCM;SMCI;MNST;UAL;PAYC;AXON;ENPH;AVGO;VRTX;INCY;CNC;IRM;EW;LOW;EPAM;ULTA;KR;COR;NOW;HOLX;TTWO;UNH;RCL;LULU;KDP;KMX;DLR;ZTS;CMG;AAPL;MKTX;AMGN;BBY;MOH;MO;STE;STZ;^VIX;LRCX;REGN;ISRG;CVS;CTAS;HCA;SHW;ROST;ARE;NFLX;ELV;WELL;HD;DPZ;FDS;HUM;DAL;CI;FICO;REG;EQR;PCG;TYL;ESS;MSCI;UDR;NCLH;DLTR;MAR;NXPI;MPWR;TDG;FTNT;GILD;PNW;SBAC;TAP;EXR;NOC;GPN;O;NKE;AVB;MTD;IQV;INTC;META;WSM;MCK;CRL;ORLY;DRI;UHS;IDXX;DGX;KMI;BXP;GEN,
2015-03-31,PAYC;SWKS;MNST;PANW;SMCI;AVGO;INCY;DXCM;VRTX;EW;LUV;AXON;CNC;EA;ULTA;LOW;ENPH;TKO;NXPI;ROST;FTNT;TYL;MKTX;KMX;LULU;ZTS;NOW;KR;ON;NCLH;DLTR;UAL;FICO;RCL;AAPL;HD;BBY;FDS;UNH;EPAM;DPZ;ORLY;COR;HII;MO;SHW;CRL;TGT;MOH;CME;KDP;VMC;CTAS;MPWR;IRM;AMGN;MAR;ISRG;STZ;ELV;MHK;NOC;EFX;NDAQ;TSCO;CI;HCA;CVS;REGN;HOLX;MSCI;GPN;COST;BR;LRCX;DG;TDG;RMD;WST;ARE;DRI;APD;CDW;BSX;FI;CTSH;BIIB;V;MDT;ADP;CF;EXR;TTWO;NKE;BMY;SBUX;HUM;AKAM;HLT;IQV,
2015-04-30,PAYC;SWKS;MNST;CNC;AXON;PANW;AVGO;NCLH;ULTA;EW;INCY;ROST;LUV;EA;LULU;LOW;KR;MKTX;DXCM;COR;UAL;DRI;DLTR;RCL;HII;NXPI;CRL;REGN;RMD;ENPH;UNH;TGT;MOH;ELV;EPAM;ZTS;ORLY;CI;HD;TSCO;FICO;SHW;CME;HUM;DPZ;VRSN;CVS;BSX;KDP;COST;^VIX;FTNT;NOC;AAPL;BMY;BR;FDS;HCA;SMCI;AMGN;MHK;AOS;MSCI;WST;MPC;STZ;VMC;KMX;CTAS;DG;FI;TJX;DGX;TDG;EFX;NDAQ;CAH;AZO;EXR;CCL;NKE;VLO;SW;ARE;TYL;STE;BIIB;COO;IQV;WELL;LMT;MTD;SPGI;HOLX;CAG;MAR;EQR;LII;ICE;GPN,
2015-05-29,PAYC;AXON;MNST;BLDR;INCY;SWKS;PANW;DXCM;EA;CNC;AVGO;EPAM;LULU;ULTA;ROST;MKTX;NXPI;FICO;SW;COR;DPZ;FTNT;NCLH;LOW;VTRS;ORLY;HAS;HII;GPN;REGN;DRI;LUV;KR;HUM;DLTR;MOH;STZ;MHK;CSGP;EW;KMX;AOS;UNH;TSCO;ELV;BSX;ZTS;VRTX;CI;SHW;WST;BR;HD;MSCI;TGT;VMC;ROL;AMZN;ON;HOLX;FDS;TYL;CRM;AAPL;CTAS;CVS;SPGI;AZO;STE;DG;NFLX;BX;EXR;KDP;UAL;SBUX;BMY;MPC;EFX;DIS;COST;MO;MAS;CHD;RMD;NKE;CME;NVDA;NOC;EQIX;TDG;ADI;V;APTV;FI;ALL;LEN;CRL;VRSK;MAR,
2015-06-30,AXON;INCY;PANW;PAYC;SWKS;EPAM;CNC;BLDR;AVGO;HUM;EA;DXCM;NCLH;NXPI;ULTA;FTNT;FICO;MKTX;LULU;CI;VTRS;SW;MOH;COR;AOS;ZBRA;HOLX;DPZ;GPN;REGN;DLTR;WBA;BSX;CTSH;KR;ORLY;VMC;MNST;ELV;CSGP;DRI;SMCI;ZTS;HAS;STZ;KMX;UNH;BX;LII;MSCI;ADI;TGT;TYL;LOW;EXR;SBUX;VRTX;TSCO;CTAS;ON;BMY;SHW;EW;FDS;NKE;V;NFLX;LYV;EQIX;MHK;WAT;CVS;ROST;SPGI;INTU;AVY;BR;TMUS;AAPL;CME;NOC;WST;AMZN;APTV;ROL;SYF;CCL;SNA;YUM;EXPE;ICE;EFX;CF;AZO;LLY;AKAM;FI;DIS;CHD;IQV,
2015-07-31,BLDR;AXON;INCY;PAYC;DXCM;SWKS;EA;CZR;CNC;PANW;CI;EPAM;MOH;FTNT;FICO;ZBRA;AVGO;HOLX;NCLH;LULU;AOS;VTRS;ORLY;MKTX;GPN;TSCO;TYL;NFLX;DPZ;BSX;NXPI;MNST;WBA;HUM;KMX;SBUX;MHK;VMC;UNH;VLO;DLTR;AVY;LII;REGN;ROL;KR;BX;DRI;APTV;HAS;SW;COR;ELV;TMUS;UHS;AMZN;EW;STZ;MTD;CAG;SNA;SYF;FDS;DHI;CTSH;ADI;BMY;TGT;LLY;EFX;ULTA;CVS;MSCI;EXR;DIS;IQV;ZTS;LEN;MPC;CSGP;ROST;AZO;HCA;POOL;DG;WST;WAT;SHW;V;ON;FI;EQIX;YUM;NOW;CCL;MA;CBRE;AAPL;WSM;LOW,
2015-08-31,BLDR;NFLX;CZR;DXCM;FTNT;PAYC;AMZN;EA;PANW;SWKS;TKO;MOH;INCY;NCLH;HOLX;SW;CNC;MNST;EPAM;WBA;AVGO;MKTX;EXPE;SBUX;NXPI;VMC;ZBRA;LULU;DRI;MHK;CI;FICO;MSCI;KR;TMUS;UHS;AXON;REGN;GPN;MAS;ROL;HAS;BX;EQIX;ORLY;AOS;ULTA;IQV;MLM;DIS;EFX;VLO;STZ;RCL;LII;AVY;EXR;HCA;HUM;CVS;WSM;TGT;CCL;CAG;ROST;DHI;CTSH;MDLZ;ZTS;EBAY;DLTR;UNH;BSX;DPZ;ACN;MTD;ON;CDW;V;DG;LLY;FDS;ACGL;SYF;YUM;FI;ADI;NOC;TSCO;META;SNA;BR;AKAM;TYL;AZO;COR;SCHW;VRSK;EW;ELV,
2015-09-30,BLDR;CZR;^VIX;NFLX;DXCM;TKO;INCY;AMZN;FTNT;EA;MOH;MKTX;VMC;MLM;HOLX;SW;EPAM;TMUS;CI;STZ;PANW;LULU;SBUX;AVGO;PAYC;NCLH;GPN;HUM;ROL;HAS;WBA;EXPE;ORLY;UHS;LII;SWKS;MHK;IQV;EXR;BSX;TYL;AZO;MSCI;ULTA;MAS;HCA;REGN;CNC;MNST;EFX;RCL;VLO;DRI;EQIX;DHI;LLY;ACGL;NVR;AOS;SNA;AVY;HD;GOOGL;NOC;FI;META;CTAS;FANG;POOL;BR;UNH;VRSK;EBAY;CCL;CAG;HRL;NDAQ;KR;FICO;VRSN;CTSH;TDG;SJM;CRM;FDS;CVS;GOOG;CDW;NKE;CME;CHD;AKAM;NOW;LH;DPZ;PGR;ZBRA;HIG;FIS;MAA,
2015-10-30,CZR;NFLX;BLDR;AMZN;INCY;EPAM;DXCM;TYL;HOLX;TMUS;MLM;GPN;TKO;PANW;SBUX;EXPE;VMC;PAYC;FTNT;EA;MKTX;CI;EXR;STZ;MOH;NKE;HAS;SW;ORLY;ULTA;HUM;VRSN;BSX;VLO;LLY;ACGL;BR;HRL;EQIX;ROL;NCLH;FI;VRSK;CRM;NVDA;AVGO;GOOGL;MSCI;MNST;NVR;EFX;MHK;TPL;EW;LII;IQV;DRI;CTSH;AZO;DHI;MDLZ;GOOG;UNH;MAS;CAG;AOS;PSA;POOL;PGR;KR;^VIX;META;CPB;SJM;CDW;AVY;AIZ;REGN;FICO;ADBE;WBA;NOC;FANG;FDS;HD;MO;TAP;SWKS;JKHY;NI;CLX;UHS;YUM;UDR;ELV;DPZ;BF-B;MAA;KDP;ACN,
2015-11-30,CZR;BLDR;NFLX;AMZN;EPAM;EXPE;TYL;GPN;INCY;TKO;NCLH;NVDA;VRSN;PAYC;ORLY;EQIX;NKE;SBUX;BKNG;HAS;GOOGL;MLM;META;DXCM;MKTX;CRM;VMC;REGN;GOOG;LII;RCL;MPWR;ULTA;MAS;HRL;AZO;FI;CDW;EA;POOL;MDLZ;MSFT;NVR;AOS;AVY;PANW;LDOS;HOLX;PGR;AIZ;ACN;SNA;EFX;ACGL;TPL;CCL;JKHY;AIG;FSLR;CTSH;NDAQ;EW;BSX;BR;TMUS;PSX;ADBE;MCD;DIS;MSCI;CI;CDNS;CHTR;VLO;EBAY;HUM;MOH;EXR;WST;GE;FDS;ROL;ICE;V;STZ;AVGO;FICO;HD;CINF;ALLE;MA;NOC;DHI;BF-B;ROP;LMT;UHS;ALGN;APTV;HIG,
2015-12-31,BLDR;NFLX;CZR;AMZN;GPN;TYL;NVDA;DXCM;TTWO;AIZ;VRSN;EXPE;EQIX;NKE;GOOGL;PANW;LDOS;GOOG;EXR;SBUX;HRL;EPAM;MSFT;META;MAS;MPWR;MSCI;PAYC;REGN;LII;TAP;AOS;HOLX;PSA;ORLY;TSN;STZ;AVY;NVR;MKTX;MAA;INCY;CRM;FI;POOL;LLY;CDNS;VLO;ROL;VMC;MDLZ;ACGL;EA;DHI;LKQ;EW;PSX;STE;EFX;CBOE;CINF;ACN;JKHY;CAG;ATO;HAS;AZO;GE;SNA;HD;MCD;KDP;ALGN;NOW;RCL;NI;ADBE;CLX;WST;ERIE;NDAQ;EBAY;UDR;ALLE;JBL;CDW;MKC;PGR;ULTA;CPB;MPC;V;TSLA;PODD;NOC;AIG;CCL;GL;CI;DLR,
2016-01-29,CZR;NFLX;AMZN;NVDA;BLDR;TYL;GOOGL;TTWO;GOOG;GPN;HRL;TSN;MSFT;LDOS;TKO;EQIX;MKTX;EXR;AIZ;EXPE;DXCM;VRSN;SBUX;PSA;META;EPAM;TAP;GE;NKE;MCD;ADBE;TSLA;MDLZ;RCL;ALGN;MPWR;GDDY;TMUS;MAS;STZ;PANW;REGN;KMB;NVR;KLAC;ULTA;LLY;KDP;DLR;PODD;MAA;EFX;INCY;AVY;EA;PM;PAYC;V;HOLX;MO;AOS;NOC;MSCI;PGR;CRM;POOL;ORLY;HD;DAL;CLX;NDAQ;CDW;AVGO;SNA;CCL;CAG;ATO;LKQ;CBOE;FI;NI;CINF;CPB;INTC;HSIC;DHI;ACN;NOW;LRCX;EBAY;CDNS;AIG;MKC;VLO;ERIE;BF-B;UDR;JKHY;MA;TER,
2016-02-29,HRL;TTWO;CZR;META;EXR;AMZN;^VIX;GOOGL;PSA;GOOG;MKTX;TKO;TSN;AIZ;NVDA;STZ;POOL;MCD;DLR;ATO;MAA;NDAQ;TYL;CPB;EQIX;KDP;NKE;MO;NI;TAP;NVR;CLX;SBUX;EW;JKHY;O;MPWR;RCL;FI;NOC;VLO;GDDY;AWK;KMB;ULTA;ORLY;CBOE;HD;EVRG;VRSN;ERIE;K;ICE;MKC;TMUS;REG;GPN;CINF;CMS;CAG;PGR;ADBE;KLAC;ED;KIM;XEL;EPAM;LMT;WEC;NFLX;MSFT;AVGO;ACN;FRT;FSLR;PPL;MAS;ROST;SO;LII;AZO;MSI;MDLZ;MSCI;KR;V;DRI;NEE;ES;AEE;LDOS;SJM;ROL;ALGN;LLY;IDXX;PM;PNW;AVY;TJX,
2016-03-31,TSN;HRL;NVDA;VRSN;META;MKTX;FSLR;TTWO;ATO;AMZN;PSA;EW;AWK;GOOGL;O;GOOG;CPB;CINF;DLR;TKO;CZR;EXR;MAA;JKHY;NDAQ;MCD;MO;KMB;PGR;NI;SYY;K;DPZ;KDP;NKE;MSI;AEE;NOC;XEL;EVRG;WEC;MAS;MKC;POOL;ERIE;CMS;ORLY;FI;STZ;CLX;NVR;^VIX;ROST;RSG;EQIX;HSIC;CHRW;ED;REG;KLAC;TAP;PNW;KIM;WM;GPN;TJX;WST;GDDY;LMT;LNT;SBUX;FICO;T;AZO;AEP;MSFT;MSCI;ROL;CPRT;EIX;ES;ISRG;LII;SO;PM;FRT;CAG;GE;UDR;DRI;PPL;VMC;HD;FAST;KR;CB;AIZ;DAL;AVY;TPR,
