date,momentum_tickers,qv_tickers
2016-07-29,NVDA;AMD;CZR;AWK;NEM;EVRG;DLR;AMZN;ATO;EQIX;O;TSN;ULTA;MKTX;NI;HII;ALB;CINF;MAA;CMS;IDXX;TAP;WM;WEC;AEE;PNW;MO;SYY;STZ;ED;REG;EXR;SJM;XEL;CPB;KIM;VMC;LNT;EIX;NOC;PSA;EW;TTWO;CPRT;MKC;VRSN;NEE;AEP;DTE;ISRG;MPWR;ES;GPN;LMT;NDAQ;PLD;IRM;MLM;JKHY;POOL;PCG;RSG;PPL;LII;KLAC;K;SO;CLX;CNP;GOOG;KDP;OKE;MAS;EFX;CHTR;META;KMB;BSX;NVR;WST;PM;CB;HRL;T;CCI;FRT;PAYX;HSY;MCD;GOOGL;FI;BR;AIZ;GIS;SPG;TYL;ALGN;JNJ;SYK;CHD,
2016-08-31,AMD;NVDA;NEM;DHR;TSN;MKTX;CZR;DLR;AWK;ALB;PAYC;AMAT;ULTA;NI;HII;EW;KLAC;EVRG;O;ALGN;ATO;IDXX;TAP;SYY;POOL;MPWR;IRM;GRMN;AMZN;TXN;NDAQ;FICO;EQIX;CINF;MAS;BSX;SJM;XYL;PLD;TPR;CPRT;OKE;LNT;STZ;WST;CMS;WEC;AVGO;REG;T;MCHP;ITW;PNW;WM;LII;MAA;AOS;CNP;STLD;KIM;TPL;AVY;EIX;XEL;AEE;ISRG;META;GPN;TTWO;ED;NOC;MSCI;EFX;FANG;DPZ;PCG;JNJ;BR;ZBH;JKHY;PAYX;DTE;LMT;LRCX;AEP;RMD;MO;CPB;SO;J;GLW;DLTR;FRT;GLD;GE;NEE;CVX;CHTR;LULU;CTAS,
2016-09-30,AMD;NVDA;NEM;AMAT;DHR;ALB;TSN;MKTX;ALGN;EW;DLR;MPWR;XYL;EVRG;MCHP;FICO;TAP;NDSN;IDXX;ULTA;O;GEN;CINF;TTWO;AOS;TXN;MSCI;AMZN;CZR;NI;KLAC;CHTR;ITW;WST;PODD;TRMB;BSX;HII;PLD;POOL;ADSK;CPRT;TPL;IRM;AWK;AVGO;EQIX;OKE;NDAQ;DPZ;PAYX;LNT;FANG;CTAS;META;VTR;ATO;GPN;REG;BR;LII;GRMN;EFX;LDOS;MAS;GLW;AVY;KIM;MSFT;MTD;IEX;LRCX;PAYC;ISRG;SYY;CVX;SPGI;TPR;CMS;PM;A;PNW;T;ARE;CNP;OMC;PCG;ADBE;JKHY;PTC;WEC;INTU;WM;GDDY;RMD;AFL;DD;BDX;WYNN;MMC,
2016-10-31,AMD;NVDA;NEM;AMAT;ALB;DHR;MKTX;TRMB;TSN;TPL;GEN;ADSK;WYNN;OKE;XYL;ALGN;CPRT;AMZN;NDSN;MPWR;EW;ISRG;TTWO;APA;EVRG;AOS;CZR;LVS;DLR;IDXX;ITW;PODD;FICO;O;MCHP;TXN;CHTR;LRCX;HII;MSCI;MTD;KLAC;BAX;DPZ;ULTA;CINF;LDOS;GLW;SPGI;STLD;GRMN;LII;PTC;CAT;META;AVGO;J;BSX;PSKY;WST;HPQ;ZBH;A;PLD;DGX;EFX;AWK;ANET;IFF;GDDY;EQIX;PAYC;TT;PKG;AVY;LNT;BDX;T;CNP;FANG;WAT;TDG;ETN;ROST;MAS;NUE;GNRC;MGM;URI;JCI;TAP;CTAS;CVX;NOC;POOL;IEX;GPN;MMC;JNJ;DOV,
2016-11-30,AMD;NVDA;NEM;TPL;AMAT;DHR;TSN;DPZ;ALB;GEN;HPE;OKE;MKTX;IDXX;EVRG;STLD;GRMN;PWR;CPRT;WYNN;ULTA;AVGO;NDSN;ANET;HII;PAYC;CHTR;SPGI;ISRG;^VIX;TTWO;XYL;AWK;TDG;LNT;NXPI;AMCR;TMUS;MTD;CNP;GDDY;ALGN;LRCX;PTC;NEE;MCHP;APA;FICO;BAX;MLM;META;VTR;FANG;AMZN;DLR;TXN;WMT;FFIV;ROST;MPWR;ADSK;GLW;J;WST;LVS;ITW;NOC;EIX;ERIE;STZ;EXC;JCI;ARE;APH;TAP;WM;PNW;PLD;PODD;SYK;SYY;VMC;YUM;PKG;TPR;HAL;NI;RSG;UNH;LHX;CPAY;CMS;CINF;CAG;HSY;ADBE;DRI;O;DGX;CMI,
2016-12-30,AMD;NVDA;OKE;STLD;TPL;FCX;NEM;ALB;DHR;CZR;AMAT;IDXX;HPE;ULTA;DPZ;TRGP;CMI;NUE;MKTX;BBY;AXON;GEN;TMUS;PWR;CNP;NDSN;WYNN;JCI;CHTR;LVS;GRMN;PH;FANG;XYL;ODFL;MLM;CAT;RF;APA;J;KEY;CPRT;DRI;UNH;HAL;HII;EVRG;ITW;URI;CSX;NOC;ALGN;BRO;TDY;MCHP;ROK;DE;SYY;FFIV;WM;EQT;CFG;TTWO;TT;CVX;FITB;HPQ;PKG;EOG;APO;CINF;DGX;IP;UNP;PTC;PCAR;GNRC;GLW;RSG;QCOM;AWK;DLR;CTRA;LHX;CTAS;RJF;LRCX;ROST;AMCR;JPM;MMC;HUM;WST;JBHT;TXN;ADM;LMT;AOS;AVGO;IEX,
2017-01-31,AMD;NVDA;OKE;TRGP;TPL;STLD;FCX;NEM;NDSN;AMAT;DHR;PWR;MLM;HAL;IDXX;CMI;CHTR;ALB;MU;CZR;HPE;RF;NUE;FANG;FFIV;PH;HII;TMUS;IP;BBY;ALGN;CPRT;APA;URI;ODFL;DVN;DPZ;EOG;GEN;BKR;KMI;KEY;JCI;CAT;CSX;WST;BRO;MCHP;TTWO;CNP;TRMB;AXON;PKG;DE;CFG;SYY;TDY;TT;UNH;PCAR;FITB;ULTA;XYL;APO;GNRC;EVRG;TXN;CVX;PSKY;GRMN;NTAP;WM;GLW;MS;UNP;J;LRCX;QCOM;ITW;ADI;GS;DLR;JPM;ROK;CME;ETN;JBHT;PTC;BAC;PFG;RSG;ROL;EXC;VMC;MKTX;CTRA;PRU;MTB;T;DGX,
2017-02-28,AMD;NVDA;FCX;TRGP;URI;TPL;OKE;MU;CSX;AMAT;STLD;PWR;NDSN;DHR;CHTR;MLM;PKG;ALB;RF;HAL;NTAP;PTC;NEM;CFG;RJF;NSC;GEN;IP;ADSK;IDXX;WDC;FITB;MS;CPRT;CMI;STX;INCY;APO;KEY;BBY;SCHW;BAC;XYZ;LRCX;DVN;HBAN;ODFL;HPE;AXON;CAT;HLT;ON;ROK;HPQ;NUE;MCHP;KEYS;WMB;TT;PFG;MKTX;PRU;PAYC;ANET;WYNN;PH;DPZ;AVGO;NRG;TTWO;UNP;NFLX;HII;TMUS;TRMB;CNP;MTB;KMX;J;TXN;BKNG;TDY;TER;VMC;ULTA;JPM;AKAM;UAL;DD;AJG;AXP;LDOS;GS;TFC;GLW;WST;FDX;CZR;IBM;ARE,
2017-03-31,AMD;NVDA;URI;OKE;TRGP;MU;TPL;CSX;DVN;DHR;IDXX;AMAT;BAC;RF;INCY;ALB;PKG;STLD;MS;CFG;GEN;ANET;WMB;PWR;CHTR;BLDR;RJF;CZR;PAYC;PTC;HPE;NDSN;KEY;ON;FITB;NTAP;PFG;HII;WDC;GS;ULTA;LDOS;TMUS;NSC;MCHP;HPQ;PRU;MKTX;AVGO;LRCX;HAL;JPM;TTWO;SCHW;BA;MTB;ADSK;CNP;BG;SNPS;CMI;HBAN;ADI;TDY;AMP;CPRT;GLW;PNC;NUE;STX;PH;ALGN;MPWR;NOW;GL;MLM;TER;APO;AMZN;CDW;ARE;IP;ROK;TFC;PODD;KKR;TXN;POOL;MTD;FCX;DGX;AJG;C;DPZ;BSX;EOG;TXT;FANG;GD;FFIV,
2017-04-28,AMD;NVDA;MU;TRGP;ANET;URI;IDXX;OKE;TPL;RF;WMB;INCY;CSX;DHR;AMAT;WDC;BAC;MS;TMUS;CFG;GEN;ALB;KEY;CZR;PFG;PWR;NDSN;CHTR;RJF;ON;PAYC;PTC;LRCX;FITB;NTAP;MCHP;ALGN;STLD;TTWO;PKG;JPM;BBY;PRU;JBL;CPRT;DVN;APO;MKTX;HII;GS;SNPS;MTCH;HPQ;SCHW;STX;ADSK;AMZN;ULTA;PNC;PH;LHX;GD;C;HBAN;MPWR;DE;BA;NFLX;AVGO;TXN;TER;TDY;MTB;BG;GL;CTAS;CMI;NRG;ADI;LDOS;AMP;NOW;EBAY;DPZ;NSC;DGX;TFC;ROK;STT;CDW;MPC;HAL;MTD;BKNG;ROL;ADBE;UNP;CNP;POOL;BKR,
2017-05-31,NVDA;AMD;MU;STX;WDC;ANET;AMAT;TPL;LRCX;GEN;CSX;IDXX;TER;TTWO;ALGN;NTAP;DHR;JBL;WMB;MTCH;NFLX;TMUS;INCY;APO;URI;BBY;NDSN;CFG;MS;ALB;BAC;HPQ;AAPL;UAL;GLW;MCHP;AVGO;CHTR;PAYC;CDW;DPZ;PFG;MKTX;TRGP;PKG;HPE;OKE;ADSK;SWKS;KEY;SNPS;TRMB;LDOS;EA;RF;STLD;LYV;PWR;ZBRA;PTC;ROL;KLAC;KEYS;KKR;RJF;MPWR;DGX;CZR;ON;TDY;MGM;BLDR;VRTX;CPRT;MTD;ADBE;CMI;BA;PRU;DRI;ROK;MAR;PH;MSFT;TXN;MLM;RCL;PNC;SCHW;GD;CDNS;JPM;HII;POOL;BKNG;AMZN;LHX;EBAY;MPC;TT,
2017-06-30,NVDA;AMD;XYZ;MU;CSX;ANET;TTWO;ZBRA;WDC;AMAT;LRCX;ADSK;IDXX;STX;BBY;ALGN;UAL;DHR;TER;DPZ;APO;GEN;TPL;AVGO;MCHP;PAYC;SWKS;NFLX;MAR;AAPL;PTC;NTAP;ON;JBL;MS;MTD;TMUS;LDOS;TSLA;CHTR;BA;PKG;HLT;URI;ROL;DE;BAC;NSC;PFG;INCY;EA;RCL;CAT;KLAC;MPWR;GD;MPC;BKNG;EG;CFG;EBAY;LHX;CDW;HPQ;ALB;SNPS;ISRG;NOW;LUV;ODFL;LYV;GLW;ELV;KKR;MTCH;DGX;ADBE;CDNS;COO;TRMB;CMI;ROK;ADI;LVS;PH;CZR;STLD;MSFT;PODD;CBOE;PRU;CCL;DRI;BAX;PYPL;RF;AMZN;WYNN;BX;TXN,
2017-07-31,NVDA;XYZ;AMD;ANET;MU;CSX;ZBRA;TTWO;WDC;BBY;APO;ALGN;ADSK;BAC;UAL;CFG;RF;MS;TPL;AMAT;IDXX;KEY;DHR;SCHW;PKG;LRCX;TSLA;PODD;STT;STX;URI;NTAP;RCL;RJF;NFLX;DPZ;MTD;PFG;JBL;LUV;C;NOW;ON;PAYC;ODFL;CDW;INCY;BA;KKR;PNC;PRU;DE;MCHP;HBAN;LVS;TER;SWKS;AAPL;MAR;AVGO;CCL;GS;JPM;WYNN;FITB;PH;LDOS;DAL;GLW;BKNG;VRTX;NTRS;EBAY;STLD;CMI;LYV;ADBE;DRI;CHTR;PYPL;CAT;PTC;NDSN;TRMB;NSC;TT;BX;AMP;ELV;WMB;FDX;GD;ROK;HPQ;IVZ;MET;EG;MPWR;PWR;APTV,
2017-08-31,NVDA;XYZ;TPL;TTWO;AMD;MU;ANET;WDC;NFLX;BA;ADSK;ALGN;BBY;RCL;CSX;APO;TER;ZBRA;NRG;BAC;MS;DE;RF;NTAP;LRCX;AMAT;LDOS;CHTR;NVR;AMP;PYPL;SWKS;CFG;ROL;PNC;LUV;C;KEY;AVGO;JBL;TSLA;ON;VRTX;RJF;PKG;ADBE;SCHW;ELV;UAL;URI;CCL;GDDY;EA;AAPL;PFG;CDNS;PRU;MCHP;PH;BKNG;ROK;MAR;APTV;CDW;PGR;MTB;JPM;GEN;NDSN;KEYS;STT;FITB;MTD;HUM;NOW;HBAN;ALB;GS;CAT;EG;IDXX;MPWR;CZR;KKR;CI;PODD;TDY;DAL;ROP;PWR;HIG;TRMB;LYV;SNPS;CBOE;MPC;HPQ;TEL;BK;ALL,
2017-09-29,NVDA;TPL;TTWO;ANET;XYZ;NRG;WDC;MU;BA;ALGN;CSX;LRCX;NFLX;RCL;AMD;APO;TER;VRTX;ADSK;INCY;TSLA;DELL;PYPL;NCLH;CZR;NVR;NOW;ELV;WYNN;ROL;ON;AAPL;CHTR;CDNS;AMAT;ADBE;BAC;MTD;JBL;EA;LYV;CCL;CBOE;UNH;CAT;MAR;LDOS;ZBRA;ALB;PKG;ISRG;AVGO;PGR;PAYC;HUM;BBY;MS;RF;ROK;C;CDW;FCX;URI;MCHP;LUV;SWKS;STLD;PNC;MCD;CI;TRMB;AMP;ODFL;DE;TDY;KEY;PWR;TMUS;VRSN;A;MGM;MA;KLAC;APTV;GDDY;CSGP;IDXX;JPM;DRI;CNP;HPQ;PODD;EXPE;META;RJF;CFG;ADI;SNPS;COO;LHX,
2017-10-31,NVDA;XYZ;NRG;TTD;MU;TTWO;ANET;ALGN;BA;LRCX;AMD;CZR;URI;APO;TER;NVR;VRTX;AMAT;NFLX;CSX;TPL;BAC;CBOE;MAR;ALB;DELL;TSLA;RCL;PGR;ROL;C;ELV;ADSK;ZBRA;ODFL;PYPL;BLDR;CDNS;MS;KEY;RF;ON;LYV;PNC;DE;CNC;ROK;HII;BBY;MTD;VLO;CDW;CFG;AMP;CF;TDY;GS;WYNN;PAYC;CI;JPM;KLAC;MCHP;ISRG;RJF;LHX;LUV;PKG;HLT;NOW;KKR;ABBV;CAT;AXP;UNH;KMX;HBAN;NCLH;PH;CTSH;WDC;STLD;MSCI;LDOS;AVGO;TRMB;MTB;SCHW;BX;APTV;STT;MA;GM;HUM;MPC;TROW;AME;MCD;IT;FITB,
2017-11-30,XYZ;NVDA;ALGN;MU;TTD;TTWO;NRG;ANET;CZR;NVR;LRCX;URI;AMAT;APO;BA;BLDR;TER;AMP;VRTX;ELV;ON;CBOE;MAR;ADSK;PYPL;ALB;MTD;CDNS;ZBRA;CAT;CI;DELL;ABBV;ISRG;TSLA;BAC;CSX;ROK;SHW;PHM;ADBE;ODFL;RCL;TDY;NFLX;CSGP;WDC;PODD;CF;MPWR;HLT;CRL;PGR;DHI;AVY;A;MCHP;WYNN;LYV;AVGO;CNC;DE;LDOS;APTV;CDW;HPQ;TPL;C;TKO;IDXX;KMX;PH;UNH;HUM;AAPL;AMD;MCD;IEX;CBRE;MS;ROP;IQV;LHX;AME;MSCI;RMD;MTCH;JPM;TRMB;TROW;VST;PKG;SWKS;PAYC;BBY;TEL;MPC;SNPS;NSC;EA,
2017-12-29,XYZ;ALGN;ENPH;ANET;NRG;TTWO;CZR;NVDA;NVR;MU;PODD;FSLR;PYPL;BA;ISRG;DHI;TTD;BLDR;LRCX;PHM;PAYC;CBOE;CNC;VRTX;ADBE;APO;SBAC;ON;ELV;TER;CDNS;AVGO;APTV;AMAT;MSCI;LW;ABBV;LYV;MTCH;MAR;TSLA;EL;PGR;AVY;NFLX;CSGP;A;CSX;VST;AAPL;CPRT;URI;NTAP;WYNN;CI;AMZN;RCL;TKO;ALB;AME;EPAM;MCO;DE;MTD;HLT;CAT;ABT;ADSK;LEN;SW;SHW;META;SNPS;CBRE;ALL;BAX;TDY;TRMB;ODFL;ROP;MA;MOH;NOW;MCD;ROK;TSN;IEX;GPN;COO;V;CRL;WAT;AMP;UNH;ROL;DELL;VRSN;RVTY;STZ;MPWR,
2018-01-31,XYZ;ENPH;ANET;NRG;ALGN;TTWO;FSLR;NVR;VRTX;BLDR;MU;BA;WYNN;MTCH;DHI;NVDA;PYPL;CZR;APO;PHM;PODD;CNC;LRCX;ISRG;NOW;PAYC;TER;CAT;TKO;ADBE;ON;EL;EPAM;CBOE;AVY;TTD;CDNS;BBY;AMAT;URI;MSCI;MAR;ABBV;NFLX;NTAP;LYV;ELV;CSX;PGR;AMZN;SPGI;META;CSGP;CPRT;ODFL;MCO;AMP;ABT;WDAY;DE;TPL;SBAC;SHW;APTV;ALB;LEN;AVGO;BAX;BF-B;CRM;CI;HWM;AAPL;SW;AME;TSLA;DELL;FCX;TDY;ROK;A;RCL;MTD;SWK;STZ;PKG;LW;TXN;MA;IEX;HPQ;V;FTNT;WMT;SNPS;MCD;NWSA;WAT;CRL;PH,
2018-02-28,XYZ;ALGN;ANET;NVDA;TTWO;FSLR;CZR;PYPL;BA;MTCH;ABBV;BLDR;NFLX;VRTX;PAYC;PODD;ISRG;TKO;EPAM;APO;ON;BBY;MAR;CAT;CNC;AMZN;CBOE;ADBE;MU;CSGP;EL;NVR;TROW;WYNN;TPL;CDNS;MSCI;LRCX;NTAP;WMT;ODFL;APTV;AVY;TTD;SBAC;MOH;NOW;HPQ;TER;NRG;LYV;DE;MTD;LW;ELV;MNST;DHI;TDY;TDG;IEX;MCO;RVTY;AMAT;CPRT;AMP;ABT;LHX;LVS;PHM;IDXX;BAX;A;MA;BLK;BF-B;WAT;DLTR;DECK;CBRE;RMD;GDDY;SPGI;TRMB;HLT;TMO;NOC;STZ;AME;XYL;HD;V;CDW;UNH;BR;ROP;STT;MPC;ZBRA;MMM;DG,
2018-03-29,XYZ;MTCH;ALGN;NVDA;ANET;ENPH;NFLX;CZR;BA;MU;ABBV;PYPL;TKO;VRTX;BBY;TTWO;NOW;^VIX;FSLR;PAYC;DECK;AMZN;TPL;ADBE;EL;ISRG;CSGP;GDDY;WYNN;LRCX;NRG;PODD;MAR;CAT;AMAT;TROW;ON;TER;MA;ZBRA;AXON;CPRT;MSCI;EPAM;PANW;ZTS;XYL;APO;MCO;PGR;SPGI;ODFL;LYV;MSFT;WDAY;BLDR;MOH;NVR;BF-B;DE;AVY;BR;NTAP;CTAS;IEX;CRM;CBOE;EW;ELV;LHX;GPN;NOC;TXN;EA;HLT;HPE;LW;APTV;BLK;VLO;CNC;INTC;VRSN;STZ;HPQ;V;MSI;ROL;UNH;DLTR;TDY;TPR;CTSH;AME;RVTY;LVS;CF;SBAC;TEL;RL,
2018-04-30,ENPH;XYZ;MTCH;FSLR;ALGN;^VIX;NVDA;PODD;ANET;NFLX;NOW;BA;TPL;PAYC;EL;MU;PYPL;MOH;LULU;AXON;CSGP;CZR;NRG;ODFL;ADBE;TTWO;BR;WYNN;CPRT;GDDY;PANW;CAT;TKO;TROW;ISRG;AMZN;PGR;ZBRA;MA;ZTS;SW;MSCI;XYL;LRCX;IEX;ON;WDAY;TDG;INTU;BF-B;EPAM;CNC;MPC;NOC;PTC;SPGI;VRTX;LHX;BBY;DECK;TECH;ABBV;TDY;EW;MCO;NTAP;VLO;TER;SBAC;ADSK;CBOE;STZ;DE;MAR;INTC;LW;KEYS;CRM;NVR;AME;BLK;CME;FTNT;MSFT;ROL;AMAT;HUM;RMD;GPN;CTSH;RL;URI;V;CPAY;CBRE;DG;UNH;ELV;ABT;CTAS,
2018-05-31,ENPH;XYZ;FSLR;NVDA;CZR;TPL;NFLX;PODD;NRG;TKO;LULU;ANET;ALGN;BA;VLO;MTCH;PANW;NOW;PAYC;NTAP;AXON;CPRT;AMZN;MU;GDDY;ADBE;TTWO;ISRG;ON;TROW;MA;VST;SW;LW;BR;ABBV;DECK;WYNN;CF;EL;PGR;PTC;CPAY;MPC;ODFL;GWW;BBY;^VIX;CSGP;MSCI;PSX;INTU;CNC;EPAM;PYPL;NVR;BF-B;INTC;CAT;COP;ZTS;FTNT;ZBRA;CTAS;WDAY;CRM;SPGI;SCHW;MAR;RMD;CME;MOH;PHM;APTV;MCO;XYL;TDG;GPN;MSFT;V;URI;RF;BLK;FITB;STX;TXT;DHI;LHX;UNH;CTSH;KDP;ABT;KEYS;RL;OXY;ADSK;TDY;DPZ;TECH;LVS,
2018-06-29,ENPH;TKO;AXON;TPL;XYZ;LULU;ALGN;PODD;NFLX;MTCH;CZR;VLO;NRG;RL;BA;MU;GWW;NVDA;NTAP;ADBE;ODFL;GDDY;ANET;TROW;CPRT;FSLR;NOW;ON;AMZN;VST;INTC;DECK;PSX;MA;MSCI;EL;MPC;FTNT;TTD;AKAM;PAYC;PYPL;ISRG;CNC;COP;CF;TDY;KEYS;BR;JBHT;ABBV;SW;PTC;PANW;FCX;PGR;CAT;URI;CME;STLD;OXY;CSGP;CTAS;MCO;TTWO;MSFT;RMD;WYNN;INTU;CRM;LYB;TXN;SCHW;VRSN;EPAM;OKE;STX;CSCO;EXPD;IR;TXT;ZBRA;NKE;SPGI;GNRC;FICO;XYL;NDAQ;ABT;V;DXCM;RF;UNH;LW;ZTS;LHX;BLDR;TDG;MPWR;TSCO,
2018-07-31,ENPH;TKO;XYZ;NFLX;AXON;TPL;MTCH;ALGN;LULU;NTAP;CZR;TTD;MU;NRG;CPRT;AMZN;ANET;RL;GWW;BA;ADBE;GDDY;FTNT;PTC;NVDA;DECK;VLO;PODD;NOW;MSCI;MA;TTWO;CRM;ON;TROW;CF;COP;CSGP;ODFL;STX;TDY;LW;ISRG;PANW;PYPL;INTU;BR;CNC;KEYS;INTC;CTAS;DELL;VRSN;TGT;EL;AKAM;ROST;PAYC;MSFT;EPAM;ZBRA;CPAY;TXN;FANG;OXY;KKR;FCX;VST;MOH;GNRC;V;TSCO;MCO;SPGI;CSCO;LYV;MPWR;TXT;^VIX;OKE;FICO;TDG;SYY;PGR;KDP;ZTS;MPC;PSX;DG;FFIV;DVN;MSI;IDXX;SW;CME;EOG;LHX;EA;RMD;UNH,
2018-08-31,ENPH;TKO;AXON;XYZ;TPL;CZR;ALGN;LULU;GWW;MOH;FTNT;MTCH;NTAP;NFLX;PAYC;MU;CPRT;AMZN;ANET;DECK;GDDY;RL;VLO;DXCM;PODD;ADBE;PTC;STX;LW;NOW;ISRG;KDP;HCA;CF;ROST;CNC;COP;TTD;IDXX;PANW;CRM;CTAS;MA;AKAM;WAB;ODFL;TDY;NSC;CSGP;BR;EPAM;MSFT;NVDA;ORLY;MSCI;INTU;VRSN;BA;UNP;CHRW;POOL;TGT;FICO;ZBRA;ZTS;GNRC;CSX;PSX;FANG;PYPL;TECH;TROW;DELL;MPC;RMD;ON;TSCO;FFIV;STE;BF-B;TDG;KKR;TJX;KEYS;DPZ;COST;TXN;LHX;ABBV;CPAY;CSCO;V;VST;OXY;AMD;EL;VRSK;EOG;INTC;TTWO,
2018-09-28,ENPH;TKO;XYZ;AXON;TTD;LULU;MTCH;NTAP;GWW;ALGN;MOH;FTNT;CZR;NFLX;TPL;PAYC;AMZN;CPRT;AMD;DXCM;DECK;CF;GDDY;EPAM;VLO;PODD;STX;BR;PTC;NOW;ADBE;PANW;COP;HCA;CNC;DPZ;POOL;NVDA;ANET;ISRG;ZBRA;MU;TGT;ORLY;IDXX;ROST;FICO;MPC;CTAS;AKAM;MA;CRM;KDP;KEYS;TECH;MOS;FFIV;MSCI;TDY;INTU;JKHY;NKE;CSGP;WAB;RL;VRSN;MSFT;CMG;ODFL;TJX;WSM;CSCO;COST;RMD;LW;MPWR;CPAY;CSX;TSCO;PYPL;LOW;MSI;VRSK;BBY;PGR;BA;PSX;NSC;ZTS;UNP;FDS;SW;TYL;AZO;SYY;DRI;CME;WDAY;EOG;KR,
2018-10-31,TKO;XYZ;ENPH;AXON;DXCM;LULU;FTNT;MTCH;TTD;TPL;MOH;AMD;NFLX;AMZN;ALGN;GWW;PAYC;NTAP;GDDY;CZR;PTC;ADBE;PODD;HCA;CRM;NOW;TECH;INTU;KDP;COP;NKE;BR;CF;ORLY;DECK;NVDA;VLO;FFIV;MSFT;FICO;MPC;MA;ISRG;BA;KEYS;JKHY;LW;IDXX;WBD;MOS;EPAM;PANW;RL;ZBRA;AAPL;CPRT;TJX;TGT;MSCI;MSI;TDY;CSGP;ROST;CSCO;CNC;RMD;ZTS;PGR;STX;POOL;VRSN;CSX;CPAY;KR;UNP;QCOM;ELV;VRSK;ODFL;CMG;EW;NRG;TSCO;COST;KKR;V;DPZ;TDG;NSC;FANG;LOW;ADP;WDAY;MKC;DRI;SYY;UNH;AKAM;WAB;ANET,
2018-11-30,ENPH;DXCM;TKO;AXON;LULU;FTNT;XYZ;MTCH;KDP;TTD;DECK;^VIX;AMD;MOH;NTAP;HCA;CMG;WBD;TPL;PAYC;TJX;NFLX;GDDY;TSCO;ROST;ORLY;PODD;LW;DPZ;AMZN;RL;UAL;NRG;GWW;EW;ZBRA;FFIV;TGT;MKC;CZR;NOW;ZTS;AES;PGR;BA;KR;CHD;COST;MOS;HRL;INTU;NKE;DG;EPAM;CSX;CME;CPRT;MSI;ADBE;CF;ISRG;FICO;JKHY;AKAM;BR;CRM;MRK;ROL;COP;CSCO;CNC;AAPL;MA;TRGP;TDY;BBY;LLY;ULTA;TECH;BSX;ABT;SYY;PTC;DRI;PANW;CDW;NSC;J;MSFT;VRSN;KEYS;IDXX;VRSK;UNP;ELV;PFE;V;AZO;KKR;STE,
2018-12-31,TTD;TKO;DXCM;AMD;LULU;KDP;ENPH;HCA;XYZ;MOH;FTNT;AXON;^VIX;DECK;WBD;ZBRA;PAYC;CMG;DPZ;NFLX;UAL;AES;ORLY;CZR;TPL;MOS;MKC;NOW;GWW;MRK;AMZN;LW;MSI;CNC;CHD;KEYS;BSX;MTCH;LLY;ADBE;PTC;EW;ROL;TSCO;NRG;INTU;VRSN;WDAY;DELL;CDW;STE;GDDY;CRM;DRI;ULTA;MSFT;ABT;COP;FFIV;CSX;MA;ADSK;CME;HUM;ISRG;TDG;COST;RMD;ADP;IDXX;VRSK;ZTS;PFE;CSCO;ELV;POOL;BA;CRL;TMO;TJX;UHS;UNH;IT;HRL;OKE;V;PGR;KR;HSIC;BALL;DG;IPG;NSC;UNP;VRTX;VZ;NKE;MSCI;EPAM;CTAS,
2019-01-31,TTD;TKO;^VIX;ENPH;DXCM;AMD;AXON;XYZ;KDP;DECK;FTNT;WDAY;LULU;CMG;ZBRA;PAYC;KEYS;MOH;MTCH;ORLY;HCA;NFLX;LLY;BSX;MRK;NOW;AES;MKC;PTC;NRG;RMD;CRM;EW;LW;AMZN;CHD;CME;DPZ;MSI;VRSN;ADBE;TPL;ISRG;PANW;MA;FE;GDDY;UAL;INTU;ABT;TDG;PFE;ADSK;FFIV;VST;FICO;STE;MSFT;NKE;GWW;BALL;TJX;ZTS;AZO;MSCI;COP;V;DG;IQV;IDXX;ROL;PYPL;AJG;HRL;TMO;EXC;CSCO;WBD;CDW;COO;ELV;SBUX;CZR;HUM;CSX;MOS;YUM;O;POOL;TDY;AMGN;LYV;ADP;VRSK;CSGP;AMT;CNC;BA;UNH;WELL,
2019-02-28,ENPH;TTD;DXCM;TKO;LULU;AXON;AMD;FTNT;CMG;XYZ;PAYC;MTCH;KEYS;NRG;VRSN;WDAY;MOH;HCA;DECK;AES;KDP;CZR;ZBRA;BALL;LLY;DOC;WELL;PANW;O;UAL;EW;BSX;NOW;CRM;CHD;DPZ;PGR;INTU;^VIX;VST;TPL;ERIE;ORLY;ULTA;EXC;FE;ADSK;AEE;UDR;LW;STE;FICO;TJX;ESS;MRK;ADBE;HRL;SBUX;GDDY;EXR;VTR;MA;EQR;NKE;TDG;IQV;AMT;UNP;CME;CMS;MSI;EPAM;NFLX;VRSK;TECH;MSCI;ETR;ATO;FI;LYV;ADP;AEP;AMZN;AVB;CSX;XEL;WEC;PTC;ELV;KIM;CNC;CPT;SPG;DUK;ISRG;MAA;BA;EVRG;DELL;IRM,
