date,momentum_tickers,qv_tickers
2011-05-31,NFLX;URI;LULU;TMUS;LVS;BKNG;ULTA;CMG;FTNT;CMI;DECK;WYNN;SWKS;TSCO;CAT;WSM;COO;CBRE;CRM;REGN;TRMB;ODFL;FFIV;IT;NDSN;MTD;ALB;PSKY;ERIE;CHTR;EXR;DE;EW;AVGO;EQR;CNC;ADSK;MOH;AME;WAB;UHS;UAL;INTU;CTSH;CSX;BIIB;EMN;EL;CDNS;TPL;AZO;MTCH;ROK;DXCM;MSI;AAPL;ESS;VRSN;DLTR;IPG;A;FDS;TTWO;ROP;WAT;INCY;NTAP;CMCSA;UDR;TDG;ETN;TPR;AVB;UNP;CSGP;OKE;AMZN;CPT;SBUX;MKTX;PH;MNST;COP;IEX;FAST;PPG;TER;WTW;DPZ;SPG;POOL;IDXX;KMX;MCHP;HSY;HAL;HON;IFF;HST;ROL,
2011-06-30,NFLX;URI;TMUS;FTNT;LULU;CMG;LVS;WYNN;ULTA;REGN;TSCO;BKNG;CRM;DECK;PSKY;CBRE;CNC;EXR;CHTR;FFIV;ERIE;EW;COO;MOH;CAT;AVGO;DPZ;CMI;WSM;EMN;TPL;ODFL;MNST;AZO;MSI;CDNS;ALB;EQR;NTAP;HUM;TPR;UHS;BIIB;WAB;AVB;DLTR;CPT;DXCM;EL;CSX;YUM;AAPL;TTWO;HAL;AME;SWKS;SBUX;FDS;ESS;IT;ROST;MTCH;VRSN;UDR;INTU;MTD;OKE;WAT;BXP;ROK;TDG;BRO;UNP;MKTX;TRMB;COP;CHRW;NDSN;SPG;UNH;CTSH;ORLY;AMZN;QCOM;RL;MCHP;BKR;A;INCY;MCO;COR;ZBRA;DE;PLD;CMCSA;ROP;CNP;CSGP;IFF;CI,
2011-07-29,NFLX;FTNT;ULTA;URI;CMG;LULU;TMUS;TSCO;REGN;PSKY;COO;WYNN;BKNG;LVS;CRM;DECK;AVGO;MNST;BIIB;DPZ;IT;FFIV;CTRA;EW;EXR;TDG;HUM;ERIE;CAT;MTCH;ODFL;AZO;CMI;HAL;DLTR;SBUX;OKE;MKTX;ALB;AME;EL;TPR;EMN;NDSN;MSI;MOH;UNH;EQR;CPT;ROK;TPL;ORLY;CDNS;AVB;ESS;AMZN;CHTR;RL;WAB;CSX;NTAP;CF;MTD;BKR;TTWO;ROST;FAST;COP;CBRE;INTU;VRSN;IPG;SWKS;ACN;DOV;A;PODD;SNA;SW;BRO;COR;DXCM;UNP;CHRW;HRL;BXP;YUM;UDR;CNC;CTSH;ROL;GWW;ROP;BALL;SPG;AAPL;CNP;CSGP;TYL;EXPD,
2011-08-31,LULU;ULTA;NFLX;CMG;FTNT;DECK;BKNG;CTRA;LVS;COO;CF;TSCO;WYNN;REGN;DPZ;BIIB;MTCH;LYB;HAL;MNST;PSKY;MKTX;CRM;AVGO;TDG;DLTR;EL;AMZN;UNH;ERIE;HUM;IT;MSI;TPR;BKR;URI;AZO;AAPL;SBUX;TPL;PM;TYL;CAT;FCX;ALB;OKE;MCO;SWKS;AME;CMI;EQT;QCOM;RL;EMN;CI;MOS;SPGI;ACN;HRL;VZ;IBM;ODFL;CNP;MA;CTSH;EBAY;BALL;ROST;CPT;GLD;CDNS;EW;WMB;CNC;NDSN;EXR;DE;WAB;NI;BG;UNP;SPG;FFIV;NTAP;CSX;GWW;AWK;MO;FICO;VRSN;EQR;CVX;CSGP;ZBRA;ROP;TMUS;ACGL;KO;FE;EXPE,
2011-09-30,CF;BKNG;LULU;FTNT;ULTA;CTRA;DPZ;CMG;MKTX;NFLX;MNST;REGN;WYNN;COO;LYB;BIIB;TSCO;LVS;HAL;TDG;DECK;PSKY;EL;DLTR;AMZN;MTCH;OKE;ERIE;MA;PM;RL;AZO;MOS;MCO;GNRC;HUM;CPT;EQT;CNP;TYL;EXR;TPL;UNH;BKR;NI;SPGI;CAT;GWW;AWK;FCX;MSI;AVGO;ESS;EQR;AVB;EXPE;VZ;ROL;SPG;GLD;UDR;SBUX;AAPL;QCOM;BXP;GPC;MO;HUBB;EMN;ACN;IT;WMB;MMC;CMS;AME;CVX;MTD;PSA;COST;DE;CDNS;MAA;IRM;KO;ED;TPR;COP;EW;ACGL;CHTR;CRM;URI;ES;WAB;BALL;BMY;BX;MCD;LKQ;SLB,
2011-10-31,ULTA;REGN;LULU;BKNG;DPZ;CMG;FTNT;TSCO;DECK;MNST;AMZN;URI;COO;CTRA;BIIB;MKTX;CF;RL;MTCH;DLTR;LVS;LYB;TYL;WYNN;AZO;ERIE;CDNS;OKE;HUM;SBUX;MA;MSI;AVGO;TDG;COST;CNP;^VIX;UNH;GWW;AAPL;AWK;MCO;SPGI;PSKY;QCOM;NI;TPR;EQT;TSLA;VZ;EBAY;EL;IBM;SPG;ROST;CPT;IRM;KLAC;IT;EXR;TPL;MO;PM;ORLY;CHD;CVX;GLD;TTWO;NDSN;ED;EA;ACN;EMN;CMS;IFF;FE;FAST;JBL;GNRC;MCD;WMB;KO;D;SO;EXPE;CI;FDS;BAX;INTU;DG;ROL;ELV;BMY;HRL;CSGP;GPC;DUK;COP;BX;WAB,
2011-11-30,ULTA;LULU;DPZ;FTNT;CTRA;DECK;REGN;CMG;MNST;TSCO;BIIB;MKTX;CF;RL;DLTR;LYB;TYL;BKNG;HUM;ROST;SBUX;AMZN;COO;MA;URI;LVS;TPR;EQT;OKE;TDG;ORLY;PSKY;AZO;MTCH;ERIE;^VIX;EL;GNRC;CDNS;WYNN;IT;SMCI;CNC;NVDA;AAPL;GWW;AVGO;FAST;WMB;COST;TJX;ACN;EBAY;CNP;TPL;WAB;MCO;AWK;KKR;TTWO;GLD;EXR;KLAC;ROL;UNH;IBM;WSM;SPGI;PM;MSI;KMX;SPG;ODFL;LKQ;VLO;HRL;NDSN;TSLA;NI;JBL;MCD;CVX;CI;STX;SJM;ESS;CSGP;COR;QCOM;CHD;GPC;TRMB;VZ;ACGL;CAH;CAT;CMS;IFF;CB;IRM,
2011-12-30,ULTA;CTRA;LULU;REGN;DPZ;URI;DECK;FTNT;BIIB;TSCO;EL;MNST;OKE;CMG;GNRC;MA;CNC;MKTX;EQT;JBL;LYB;RL;SBUX;HUM;ROST;DLTR;FAST;WMB;PSKY;GWW;TYL;TPR;NVDA;MTCH;KLAC;STX;WYNN;TDG;POOL;CF;ROL;ACN;ISRG;BKNG;ORLY;CHTR;TTWO;MCO;LVS;TSLA;IBM;AXON;AZO;AAPL;EXR;TJX;CSGP;LKQ;FICO;WAB;ODFL;CDNS;COST;SPGI;UNH;PM;COO;MSI;BX;AMZN;IRM;TDY;CAT;ERIE;TRMB;NXPI;AVGO;AME;CHD;EA;INTC;SMCI;ORCL;ALGN;HUBB;BF-B;GPC;BKR;AWK;CAH;WSM;ROP;DG;ROK;QCOM;HRL;NDAQ;MCK;ACGL;CNP,
2012-01-31,DPZ;CTRA;ULTA;LULU;REGN;GNRC;OKE;URI;MNST;BIIB;CMG;MKTX;EL;SBUX;TSCO;HUM;WMB;ROST;FTNT;CHTR;DLTR;CNC;PSKY;FAST;MA;MTCH;ODFL;GWW;ISRG;LYB;EXR;TDG;CF;RL;EQT;POOL;DECK;COO;SMCI;ORLY;PM;TJX;TYL;WAB;ROL;CPRT;UNH;ERIE;STX;FICO;LKQ;WYNN;TPR;NI;AAPL;GPC;IRM;SPG;CHD;KLAC;PSA;AZO;VRSK;DG;AWK;SPGI;JBL;V;XOM;GRMN;MCD;TSLA;IBM;BKNG;IP;MMC;HD;CMCSA;CDNS;TDY;HUBB;MCO;ED;BMY;CSGP;AJG;MSI;CVX;CPT;BF-B;ACGL;ESS;HRL;MO;UNP;ADP;SJM;CNP;HSY;JKHY,
2012-02-29,REGN;LULU;ULTA;CTRA;DPZ;GNRC;TSCO;MNST;URI;CNC;BIIB;LYB;FAST;CHTR;MOH;ISRG;CMG;ROST;MKTX;OKE;POOL;TYL;PSKY;SBUX;WMB;EXR;EL;DLTR;NXPI;RL;TDG;GWW;MTCH;HUM;FTNT;ODFL;SMCI;AAPL;FICO;DG;TJX;JBL;LKQ;LEN;HD;STX;MA;KLAC;WAB;AWK;SPG;IRM;COO;AZO;TTWO;UNH;CF;PSA;TER;JBHT;TPR;EQIX;MSI;CAT;IDXX;CVS;CHD;BKNG;MCO;CTAS;AVGO;ORLY;DECK;ERIE;CPRT;GPC;BF-B;ALGN;EQT;INTC;NI;HUBB;IBM;SHW;JCI;TDY;DHI;CPT;VLO;ROP;PM;MTD;VRSK;UNP;TSLA;GRMN;ESS;QCOM;AVB;COST,
2012-03-30,REGN;LULU;DPZ;ULTA;MNST;URI;BLDR;STX;TSCO;FAST;CNC;MOH;ISRG;CTRA;MKTX;TYL;CHTR;BIIB;PSKY;NXPI;EQIX;AAPL;JBL;FTNT;LYB;POOL;OKE;ROST;GWW;MA;EXR;TDG;FICO;TJX;WMB;GRMN;MTCH;DLTR;WAB;RL;BKNG;MSI;GNRC;SMCI;SBUX;V;HD;PM;HUM;CF;EL;ODFL;CMG;UNH;CHD;CPRT;MCO;LEN;LKQ;NI;CDNS;IP;ORLY;AZO;ALGN;COO;DLR;CVS;CMCSA;SPG;AWK;PSA;IBM;CTAS;TDY;PODD;AVGO;ACN;IRM;VRSK;CVX;SHW;JBHT;TPR;TTWO;FE;SPGI;JCI;EMN;NDSN;PFE;GPC;BMY;YUM;LMT;DHI;HUBB;HSY;MO;QCOM,
2012-04-30,REGN;ULTA;DPZ;MNST;BLDR;LULU;ISRG;EQIX;CMG;CNC;BIIB;URI;MA;STX;TSCO;AAPL;FICO;ROST;FAST;MKTX;TYL;PSKY;TJX;MOH;BKNG;SBUX;TRGP;FTNT;HUM;EXR;V;DLTR;MTCH;UNH;CTRA;POOL;CHTR;MCO;TDG;GRMN;PM;WMB;GWW;EL;RL;SMCI;OKE;GNRC;LYB;DLR;SPG;DG;ORLY;HD;ODFL;YUM;LEN;NI;IBM;COO;KLAC;CHD;MSI;CDNS;TDY;CTAS;WAB;PSA;TSLA;TPR;INTC;QCOM;CMCSA;CPRT;JCI;AWK;AXP;ESS;LMT;ALGN;SPGI;AVGO;VRSK;PFE;CI;ACN;TRMB;JBHT;HUBB;BMY;AZO;ABT;MO;CF;IP;GILD;LKQ;HSY;WRB;PNR,
2012-05-31,REGN;STX;ULTA;MNST;LULU;DPZ;BIIB;DLTR;ROST;TSCO;CMG;MA;TYL;ORLY;SBUX;EQIX;TJX;MTCH;ISRG;BLDR;V;PSKY;BKNG;AAPL;GRMN;FICO;TRGP;MKTX;DG;CTRA;RL;FAST;PM;EXR;URI;TDG;GWW;EL;YUM;SPG;INCY;WMB;GNRC;AZO;POOL;COO;TPL;OKE;ALGN;CHD;CHTR;HD;MO;DLR;LEN;SHW;HSY;CF;ABT;VRSK;WAB;MPWR;HUM;AXP;CNC;ODFL;TSLA;INTC;ESS;TPR;DHI;NI;CTAS;BMY;AWK;JBHT;NKE;PSA;WBD;MCO;LKQ;LYB;MCD;SPGI;UNH;CL;TDY;WRB;MDLZ;GILD;CPAY;AMZN;CVS;FTNT;BF-B;HUBB;MSI;CMCSA;CPRT;FRT,
2012-06-29,REGN;MNST;ULTA;DLTR;LULU;DPZ;EQIX;STX;BIIB;DG;ROST;TSCO;ORLY;TJX;TYL;CMG;SBUX;MA;AAPL;SHW;EXPE;ISRG;V;VRSK;POOL;INCY;EXR;TDG;BLDR;LKQ;^VIX;CHD;MKTX;FAST;AZO;GWW;MTCH;SPG;ALGN;PM;CTRA;FICO;TRGP;NI;BMY;MO;FE;HD;GNRC;CVS;T;CNP;AMGN;DHI;WEC;DUK;BKNG;WMT;ABT;YUM;COO;ODFL;ESS;CCI;CTAS;JBHT;GRMN;ECL;WRB;AXON;CHTR;HSY;OKE;CL;ED;SO;BF-B;PSKY;DLR;AWK;DTE;CMS;ACGL;CPRT;KMB;CSGP;SRE;NEE;LLY;UNH;LEN;PSA;MDLZ;XEL;AXP;PHM;SBAC;AEE;FRT;EIX,
2012-07-31,REGN;MNST;BIIB;ULTA;EQIX;DLTR;BLDR;DPZ;ROST;TJX;MA;DG;STX;V;AAPL;LEN;ALGN;TYL;POOL;ISRG;DHI;SHW;TDG;INCY;EXR;SPG;EXPE;VRSK;CTRA;ORLY;MTCH;HD;PHM;SBAC;BF-B;SBUX;MO;PM;CHD;AMGN;MPWR;FE;BMY;INTC;STZ;CF;CMG;LKQ;CHTR;CVS;CCI;FICO;TSCO;AMT;GWW;DLR;WMT;GNRC;ABT;HSY;PSA;WEC;WBD;PSKY;ECL;SRE;NI;KMB;DUK;MRK;FRT;JBHT;CL;CSGP;AXP;AZO;BKNG;CMCSA;OKE;EBAY;CTAS;AXON;LLY;MKC;EIX;LULU;T;ED;NEE;ESS;COST;SO;TPL;VRSN;O;D;MDLZ;PNW;YUM;AMZN,
2012-08-31,REGN;MNST;STX;EQIX;AAPL;DLTR;ROST;DPZ;TJX;V;ULTA;SHW;EXR;LEN;TYL;EXPE;DG;CTRA;GNRC;CF;BLDR;SBAC;MA;TSCO;FICO;BIIB;TDG;MTCH;MKTX;CCI;ALGN;SPG;HD;DHI;AMGN;MO;LKQ;ORLY;PHM;ISRG;GWW;CHD;PM;GILD;WMT;AMT;CHTR;CMCSA;TRGP;VRSK;BF-B;OKE;USB;EBAY;CTAS;NI;SRE;KMI;AWK;KMB;DLR;STZ;WEC;PSKY;POOL;FAST;PSA;CINF;ABT;HSY;T;VRSN;TPL;TDY;WMB;NEE;PNW;DUK;YUM;DOC;CL;ED;LYB;MRK;CMS;FRT;AZO;DTE;AJG;PWR;VZ;VTR;HUBB;FE;TGT;GPC;SO;XEL;ECL;AEE,
2012-09-28,REGN;STX;BLDR;EQIX;AAPL;ULTA;TJX;LEN;ROST;PHM;TDG;SHW;HD;EXR;DHI;MNST;GNRC;DPZ;V;TYL;DG;DLTR;TSCO;SBAC;STZ;BIIB;CCI;MA;EBAY;LULU;LKQ;FICO;CTRA;MKTX;AMGN;GWW;ISRG;SPG;ORLY;ALGN;TRGP;MTCH;SBUX;VRSK;POOL;CMCSA;LYB;WMT;GILD;CINF;USB;BF-B;TGT;FAST;CF;CHD;PM;AOS;WMB;VRSN;CSGP;TDY;HSY;PSKY;CHTR;MO;ABT;AJG;OKE;DOC;RL;FRT;O;KMB;PSA;AMT;AWK;CPAY;T;PPG;SRE;MSFT;NI;GOOG;GOOGL;MPWR;IT;WFC;DLR;CTAS;WEC;MKC;CL;HUBB;LLY;WBD;LMT;AMZN;SPGI;ROP,
2012-10-31,REGN;BLDR;EQIX;PHM;STX;AAPL;LEN;DHI;SHW;TJX;HD;GNRC;ALGN;ROST;TYL;CF;TRGP;GILD;SBAC;LYB;DPZ;V;EXR;TDG;DG;ULTA;STZ;AMGN;CCI;CPAY;WMB;EBAY;GOOG;GOOGL;TSCO;MA;VRSN;WBD;WMT;FICO;PM;DLTR;CMCSA;CSGP;LKQ;POOL;MTCH;BIIB;EFX;CINF;CTRA;GWW;CHTR;EG;ABT;VRSK;MO;KMB;MPC;TGT;CHD;AXON;USB;LLY;MRK;ALL;AOS;DIS;AMT;SPGI;EXPE;OKE;SPG;ISRG;BF-B;MNST;ROP;GRMN;LOW;AJG;T;RMD;CVS;ACGL;NI;PPG;PKG;VZ;MKC;VLO;HSY;MHK;MAS;LULU;KMI;O;SBUX;PFE;SRE;PSKY,
2012-11-30,BLDR;PHM;REGN;GNRC;LEN;STX;URI;SHW;HD;DHI;AXON;TYL;EQIX;LKQ;STZ;SBAC;LYB;V;MHK;TDG;EXR;DPZ;CMCSA;AMGN;AKAM;GILD;MAS;LOW;FICO;POOL;VRSK;CPAY;TJX;WBD;CCI;CINF;DG;TRGP;MA;HUBB;TSCO;ROST;EFX;AOS;MPWR;EBAY;ORLY;ULTA;AAPL;PPG;WY;CHTR;VMC;LII;PWR;AMT;SNA;ECL;JKHY;MRK;ODFL;TRMB;WMT;FAST;ALL;PKG;YUM;SRE;MCO;CSGP;WSM;GWW;HCA;PFE;WMB;ROP;SNPS;ISRG;DVA;LLY;CPRT;CTAS;RMD;BIIB;CF;CBOE;NXPI;RVTY;BF-B;NVR;AME;USB;AZO;AWK;VRSN;INTU;COF;DIS;SPG;TT,
2012-12-31,PHM;REGN;LEN;BLDR;URI;STX;GNRC;SHW;HD;MAS;EQIX;SBAC;TYL;HCA;GILD;CPAY;DHI;LYB;LOW;AXON;STZ;CMCSA;TRGP;ULTA;MHK;LKQ;CSGP;LII;EXR;V;MPC;EBAY;PPG;AKAM;FICO;TDG;MPWR;AMGN;POOL;AOS;TJX;EFX;WY;MCO;ALL;DPZ;CCI;BIIB;SNA;CINF;WMB;ODFL;SW;PKG;AAPL;VLO;ROST;VMC;EMN;TT;HUBB;DIS;RF;TRMB;AFL;TSCO;ROP;MA;JBHT;TRV;PSKY;BF-B;NXPI;DVA;ALGN;WBD;MOH;AME;FITB;ORLY;VRSK;IP;USB;IVZ;PNR;MRK;AMT;CPRT;JCI;EXPE;CHTR;NVR;TXT;RVTY;NDSN;MKC;KMI;LLY;DG;WMT,
2013-01-31,PHM;BLDR;STX;REGN;LEN;LYB;URI;GNRC;EQIX;MPC;MAS;MPWR;DHI;CPAY;SHW;RF;MHK;SBAC;STZ;EMN;AXON;AKAM;EXR;HCA;PPG;VLO;APO;TYL;SW;HD;AOS;LII;FICO;GILD;BAC;PSKY;TRGP;WY;TDG;VMC;LOW;NXPI;CMCSA;CCI;DPZ;SNA;HII;ODFL;ALGN;V;CSGP;EFX;LKQ;TRMB;IP;EBAY;WMB;DVA;ALL;DIS;HUBB;MCO;WBD;AME;IVZ;EOG;MOH;PKG;RVTY;WDC;JBHT;AMP;AMGN;POOL;CHTR;EXPE;IPG;RCL;WAB;NDSN;ROP;FI;PNR;ETN;AIG;BIIB;APH;KKR;TT;CINF;TJX;KMX;VTRS;TER;AFL;MA;FITB;ULTA;UNP;ALB,
2013-02-28,PHM;BLDR;REGN;LEN;LYB;SW;GNRC;STX;EQIX;MPC;HCA;CPAY;NFLX;URI;DHI;RF;SHW;MPWR;STZ;EMN;MAS;APO;GILD;TRGP;AOS;HD;TYL;EXR;MHK;SBAC;RVTY;WY;LOW;VMC;EBAY;VLO;LII;EFX;BAC;RMD;TT;CCI;ALL;V;WDC;PPG;AKAM;AXON;PSKY;ALGN;TDG;DVA;MCO;NVR;IP;TRMB;FICO;WBD;JBHT;NXPI;CHTR;VRSK;EXPE;DAL;CMCSA;AMP;LKQ;CSGP;SNA;BLK;POOL;DPZ;AME;DIS;AVY;TJX;CTRA;MA;ODFL;TXT;HUBB;PKG;RJF;CPRT;WST;CINF;HII;AMGN;LLY;PODD;IVZ;UHS;WMB;PFE;PLD;HOLX;ROP;NDSN;AIG;CTAS,
2013-03-28,BLDR;PHM;REGN;NFLX;MPC;CPAY;STZ;APO;LEN;MAS;MPWR;SW;VLO;LYB;BAC;EQIX;URI;STX;GILD;DXCM;MHK;APTV;NXPI;DHI;RF;AOS;LII;GNRC;EMN;DAL;SHW;RVTY;HCA;WY;ALL;TRGP;CMCSA;TYL;HD;EBAY;SBAC;AIG;INCY;PSKY;WBD;WDC;COO;TT;V;IP;PKG;C;JPM;RMD;AVY;CCI;MS;KKR;CINF;GS;LOW;EXR;VRTX;PPG;UAL;CSGP;RJF;AMP;TDG;WST;EXPE;APH;AMGN;SNA;VMC;POOL;FIS;CHTR;DIS;VTRS;EFX;TMO;DPZ;CBRE;GE;TXT;DVA;AME;CTRA;BLK;HII;JBHT;PLD;BEN;CPRT;LLY;MOH;HUBB;NVR;SRE,
2013-04-30,REGN;PHM;BLDR;CPAY;MPC;SW;NFLX;GILD;STX;HCA;STZ;BAC;APO;EXPE;LEN;EQIX;VLO;APTV;LYB;DXCM;MAS;TYL;WBD;DHI;LII;SHW;ALL;RMD;RF;PKG;CHTR;MHK;CMCSA;DAL;EBAY;NXPI;BIIB;WY;EMN;TT;TPL;AOS;CRM;TMO;TRGP;URI;HD;RVTY;CTRA;PSKY;IP;WST;AMGN;SBAC;UHS;TDG;EXR;DVA;V;GNRC;C;CINF;AIG;PPG;JBHT;WDC;SNA;GS;BEN;HII;APH;VRTX;CSGP;CRL;POOL;HIG;CBRE;DPZ;NDSN;CCI;KKR;PNR;MCO;NVR;MPWR;GEN;TXT;TSLA;DIS;IT;FIS;ADBE;AVY;SCHW;SRE;EG;UAL;VRSK;COO;LOW,
2013-05-31,PHM;REGN;BLDR;STZ;CPAY;VRTX;GILD;APO;MPC;CTRA;HCA;STX;SHW;DHI;LEN;AXON;BIIB;WBD;DPZ;TSLA;CHTR;EXPE;TYL;AOS;SW;EQIX;CSGP;V;EXR;MAS;MHK;GNRC;BAC;TPL;SBAC;PKG;VLO;ALL;NFLX;PPG;EBAY;APTV;LII;HD;PSKY;AIG;HIG;MCO;DIS;TRGP;RF;RMD;KKR;NRG;DXCM;CMCSA;UHS;DAL;WST;EG;CCI;TDG;EFX;AMGN;TMO;CINF;WDC;SNA;MA;WSM;C;WY;CPB;KMB;CI;NDSN;LYB;SRE;FIS;MPWR;EQT;STT;COO;WAB;WBA;VRSK;CBOE;TRV;AVY;HRL;CPRT;BLK;TT;HSY;O;ICE;LKQ;LOW;IP;ACGL,
2013-06-28,TSLA;PHM;STZ;GILD;CPAY;REGN;AXON;BLDR;VRTX;GNRC;MPC;BIIB;NFLX;CTRA;APO;DXCM;SHW;VLO;TPL;CSGP;DAL;TYL;MAS;MHK;DHI;CHTR;LEN;MCO;AOS;PKG;EXPE;WBD;HD;SW;PPG;BAC;LII;LYB;HCA;PSKY;STX;EPAM;WST;RMD;DPZ;WDC;EXR;STT;LUV;ALL;SBAC;RF;UAL;UHS;HII;TMO;LOW;C;APTV;PNR;HSY;AIG;CI;DIS;HIG;SNA;EG;LKQ;V;EQT;AMGN;KMX;AMP;CPRT;BX;FSLR;BMY;KKR;TRV;WBA;NRG;CBOE;ODFL;EBAY;SCHW;PODD;AVY;FIS;JBHT;WY;TRGP;BLK;AMZN;COR;TT;EFX;EQIX;SRE;STE;KR,
2013-07-31,TSLA;GNRC;CTRA;GILD;STZ;DXCM;CPAY;PHM;REGN;CHTR;AXON;VRTX;NFLX;EXPE;CSGP;DAL;APO;TYL;FSLR;HCA;STX;TPL;PKG;BIIB;MU;EQT;WST;LYV;NRG;LYB;CBOE;AOS;SHW;DPZ;MHK;LII;UHS;LKQ;MPC;APTV;SW;PODD;PPG;HD;WBD;V;EXR;TRGP;WDC;TMO;WSM;BSX;TMUS;LUV;SCHW;KR;RF;SNA;PSKY;ALL;HSY;HIG;COO;AMP;AIG;STT;AVY;DIS;MAS;MCO;UNP;CI;RMD;SBAC;AMGN;POOL;WAB;TDG;EBAY;KKR;COR;BLDR;EA;HII;ECL;VLO;SRE;STE;CPB;EMN;JKHY;BA;UAL;VZ;NOC;BX;CMCSA;TRV;CAG;CINF,
2013-08-30,TSLA;NFLX;GNRC;FSLR;STZ;APO;CPAY;GILD;DXCM;SW;CHTR;CSGP;CTRA;TMUS;VRTX;REGN;MU;DAL;PKG;CBOE;TYL;MHK;AXON;LYV;DPZ;APTV;PSX;BX;AOS;MPC;BSX;BAC;LYB;PODD;AMP;MCO;WST;BIIB;LUV;LKQ;PHM;KR;EA;EQT;LII;VTRS;WDC;CI;PSKY;PFG;TMO;UHS;HCA;SCHW;KKR;NRG;UAL;GEN;HII;MS;F;ALL;WSM;COR;KMX;VLO;GM;KEY;MAS;TSN;C;AMGN;HD;HIG;SNA;BLK;MKTX;NOC;STT;PPG;EMN;DIS;IP;WAB;CMCSA;HRL;WBA;WBD;POOL;JNJ;RF;V;SHW;GL;GOOGL;GOOG;HSY;STE;CAG;COST,
2013-09-30,TSLA;NFLX;STZ;FSLR;CPAY;APO;DXCM;GNRC;SW;CTRA;GILD;MU;TMUS;AXON;PKG;MPC;DPZ;CSGP;MS;TYL;BAC;WDC;BBY;LYB;APTV;PSX;CHTR;EQT;EA;BX;AOS;CBOE;C;AMP;EPAM;BSX;VLO;LYV;PODD;HIG;REGN;CI;UHS;MCO;KKR;TMO;GEN;NRG;HII;LOW;NXPI;MHK;PFG;MPWR;SCHW;HCA;KMX;PRU;DAL;PHM;KR;IP;STX;LII;PSKY;AIZ;STT;VTRS;EMN;GS;NOC;BIIB;LKQ;MET;MGM;WSM;WAB;J;KEY;WBA;HAL;AIG;AMGN;MKTX;BLK;SNA;JPM;TEL;COR;AKAM;TRGP;WST;EOG;F;MAS;TTWO;LMT;PPG;CNC;RMD,
2013-10-31,TSLA;NFLX;SW;CPAY;FSLR;AXON;MU;APO;REGN;TMUS;GILD;MKTX;GNRC;APTV;DPZ;DAL;WDC;DXCM;CNC;TYL;NOW;PKG;STZ;EA;BX;CSGP;BSX;EPAM;LYB;LYV;STX;MCO;EOG;WBA;LKQ;TTWO;MHK;MGM;F;AOS;KMX;VTRS;CHTR;TRGP;AMP;MS;UHS;CI;HIG;ETN;GM;KR;CTRA;PSX;TMO;HCA;BBY;URI;C;KKR;RMD;BAC;PNR;WYNN;LDOS;PODD;HAL;IEX;LOW;DOV;HII;ROK;GEN;PSKY;PFG;PRU;LVS;CBOE;TEL;SCHW;BLK;GS;TSCO;INCY;NKE;NXPI;SNA;AVY;LII;WAB;PPG;AKAM;BA;EQT;NRG;WST;MPWR;WSM;BIIB;EMN,
2013-11-29,TSLA;NFLX;SW;AXON;FSLR;CPAY;MU;APO;DAL;GILD;DXCM;TYL;BBY;GNRC;EA;EPAM;STZ;META;BSX;URI;MKTX;LYV;CSGP;REGN;MS;AOS;LVS;PKG;HIG;UHS;HCA;BLDR;TTWO;APTV;BX;NOW;AMP;LOW;MGM;PODD;MHK;DPZ;KR;WST;WYNN;F;PFG;CI;BAC;TMUS;LUV;GM;TSN;LKQ;NXPI;IEX;HII;LDOS;LYB;EOG;BLK;TRGP;SCHW;SBUX;LII;BA;CMG;C;UAL;WDC;MAS;PSKY;TKO;MCO;STT;TMO;PRU;ADBE;WBD;KKR;IPG;PSX;CHTR;MCK;CBOE;DOV;BR;MPWR;COO;RCL;CRM;STX;PPG;AMAT;NOC;KMX;ROK;WBA;VLO;ALGN,
2013-12-31,NFLX;TSLA;MU;DAL;AXON;CPAY;GNRC;SW;APO;DXCM;GILD;TYL;FSLR;META;BBY;INCY;CSGP;BX;URI;STZ;MKTX;MS;LUV;UAL;BSX;UHS;WST;HII;TSN;LYV;HIG;AMP;REGN;BIIB;AOS;PKG;AIZ;BAC;EPAM;BKNG;MCO;CI;APTV;KR;BA;COR;DPZ;HCA;MHK;MCK;MGM;F;PFG;SCHW;LDOS;VTRS;CBOE;TRGP;IEX;LVS;TKO;GM;LYB;NXPI;KKR;STT;MPC;BLK;CMG;MA;LII;TMO;WDC;ADBE;NOW;WYNN;C;NDAQ;WAB;PSX;PRU;CHTR;WBA;PODD;NOC;LKQ;PNR;VLO;PPG;ODFL;EA;KMX;DECK;CTRA;LOW;TPL;SBUX;HPQ;BR;CAH,
2014-01-31,NFLX;TSLA;MU;DAL;INCY;GNRC;CPAY;APO;FSLR;AXON;META;BBY;URI;BX;LYV;DXCM;TYL;DECK;GILD;SW;CSGP;MGM;WDC;LUV;STZ;TKO;HII;TSN;MKTX;AMP;BSX;SCHW;BA;APTV;UAL;WYNN;STX;AOS;TMO;LVS;MCK;BIIB;MS;PFG;MHK;WST;HIG;MA;DPZ;BKNG;COR;EPAM;BAC;WAB;CI;ADBE;TPL;BLK;PKG;MPWR;KKR;GM;EA;REGN;TRGP;CHTR;AIZ;UHS;MCO;STT;LII;CBOE;IEX;VLO;STLD;NOC;PNR;PSKY;PRU;NXPI;LKQ;CAH;VTRS;LDOS;BR;FIS;TT;ODFL;ROK;TMUS;NDAQ;KR;CTRA;LRCX;PSX;ICE;MPC;TTWO;PPG;NKE,
